GEO.id,GEO.id2,GEO.display-label,GCT_STUB.target-geo-id,GCT_STUB.target-geo-id2,GCT_STUB.display-label,GCT_STUB.display-label,HD01,HD02,SUBHD0301,SUBHD0302,SUBHD0303,SUBHD0401,SUBHD0402
Id,Id2,Geography,Target Geo Id,Target Geo Id2,Geographic area,Geographic area,Population,Housing units,Area in square miles - Total area,Area in square miles - Water area,Area in square miles - Land area,Density per square mile of land area - Population,Density per square mile of land area - Housing units
0400000US17,17,Illinois,1550000US1725531057,1725531057,Illinois - PLACE - Farmington city - Fulton County (part),Fulton County (part),2448,1098,1.35,0,1.35,1811.7,812.6
0400000US17,17,Illinois,1550000US1725531143,1725531143,Illinois - PLACE - Farmington city - Peoria County (part),Peoria County (part),0,0,0.09,0,0.09,0,0
0400000US17,17,Illinois,1600000US1725713,1725713,"Illinois - PLACE - Fayetteville village, St. Clair County","Fayetteville village, St. Clair County",366,157,0.32,0,0.32,1139.4,488.8
0400000US17,17,Illinois,1600000US1725895,1725895,"Illinois - PLACE - Ferris village, Hancock County","Ferris village, Hancock County",156,76,1.97,0,1.97,79.3,38.6
0400000US17,17,Illinois,1600000US1725960,1725960,"Illinois - PLACE - Fidelity village, Jersey County","Fidelity village, Jersey County",114,54,0.11,0,0.11,1039.7,492.5
0400000US17,17,Illinois,1600000US1726012,1726012,"Illinois - PLACE - Fieldon village, Jersey County","Fieldon village, Jersey County",239,113,0.2,0,0.2,1193.3,564.2
0400000US17,17,Illinois,1600000US1726077,1726077,"Illinois - PLACE - Fillmore village, Montgomery County","Fillmore village, Montgomery County",330,162,1.01,0,1.01,326.4,160.2
0400000US17,17,Illinois,1600000US1726116,1726116,"Illinois - PLACE - Findlay village, Shelby County","Findlay village, Shelby County",683,352,0.92,0,0.92,739.5,381.1
0400000US17,17,Illinois,1600000US1726194,1726194,"Illinois - PLACE - Fisher village, Champaign County","Fisher village, Champaign County",1881,765,1.29,0,1.29,1456.8,592.5
0400000US17,17,Illinois,1600000US1726233,1726233,"Illinois - PLACE - Fithian village, Vermilion County","Fithian village, Vermilion County",485,217,0.38,0,0.38,1267.7,567.2
0400000US17,17,Illinois,1600000US1726311,1726311,"Illinois - PLACE - Flanagan village, Livingston County","Flanagan village, Livingston County",1110,497,0.53,0,0.53,2076.1,929.6
0400000US17,17,Illinois,1600000US1726350,1726350,"Illinois - PLACE - Flat Rock village, Crawford County","Flat Rock village, Crawford County",331,167,0.86,0,0.86,387,195.2
0400000US17,17,Illinois,1600000US1726454,1726454,"Illinois - PLACE - Flora city, Clay County","Flora city, Clay County",5070,2355,4.73,0,4.73,1072.5,498.2
0400000US17,17,Illinois,1600000US1726467,1726467,"Illinois - PLACE - Floraville CDP, St. Clair County","Floraville CDP, St. Clair County",53,26,0.05,0,0.05,963.7,472.8
0400000US17,17,Illinois,1600000US1726480,1726480,"Illinois - PLACE - Florence village, Pike County","Florence village, Pike County",38,28,0.21,0,0.21,182.3,134.3
0400000US17,17,Illinois,1600000US1726571,1726571,"Illinois - PLACE - Flossmoor village, Cook County","Flossmoor village, Cook County",9464,3677,3.66,0,3.66,2587.5,1005.3
0400000US17,17,Illinois,1600000US1726662,1726662,"Illinois - PLACE - Foosland village, Champaign County","Foosland village, Champaign County",101,50,0.07,0,0.07,1414.5,700.2
0400000US17,17,Illinois,1600000US1726710,1726710,"Illinois - PLACE - Ford Heights village, Cook County","Ford Heights village, Cook County",2763,859,1.95,0,1.95,1419.5,441.3
0400000US17,17,Illinois,1600000US1726753,1726753,"Illinois - PLACE - Forest City village, Mason County","Forest City village, Mason County",246,111,0.52,0,0.52,470.7,212.4
0400000US17,17,Illinois,1600000US1726896,1726896,"Illinois - PLACE - Forest Lake CDP, Lake County","Forest Lake CDP, Lake County",1659,662,0.52,0.06,0.46,3643,1453.7
0400000US17,17,Illinois,1600000US1726935,1726935,"Illinois - PLACE - Forest Park village, Cook County","Forest Park village, Cook County",14167,7834,2.4,0,2.4,5898.7,3261.8
0400000US17,17,Illinois,1600000US1726987,1726987,"Illinois - PLACE - Forest View village, Cook County","Forest View village, Cook County",698,287,1.2,0.13,1.07,654.3,269
0400000US17,17,Illinois,1600000US1727026,1727026,"Illinois - PLACE - Forrest village, Livingston County","Forrest village, Livingston County",1220,510,0.68,0,0.68,1802.9,753.7
0400000US17,17,Illinois,1600000US1727065,1727065,"Illinois - PLACE - Forreston village, Ogle County","Forreston village, Ogle County",1446,633,0.9,0,0.9,1600.6,700.7
0400000US17,17,Illinois,1600000US1727091,1727091,"Illinois - PLACE - Forsyth village, Macon County","Forsyth village, Macon County",3490,1354,3.17,0,3.17,1102,427.5
0400000US17,17,Illinois,1600000US1727442,1727442,Illinois - PLACE - Fox Lake village,Fox Lake village,10579,5622,9.94,1.82,8.12,1303.6,692.8
0400000US17,17,Illinois,1550000US1727442097,1727442097,Illinois - PLACE - Fox Lake village - Lake County (part),Lake County (part),10082,5470,7.7,1.82,5.87,1716.4,931.2
0400000US17,17,Illinois,1550000US1727442111,1727442111,Illinois - PLACE - Fox Lake village - McHenry County (part),McHenry County (part),497,152,2.24,0,2.24,221.7,67.8
0400000US17,17,Illinois,1600000US1727455,1727455,"Illinois - PLACE - Fox Lake Hills CDP, Lake County","Fox Lake Hills CDP, Lake County",2591,1038,1.81,0.54,1.27,2034.6,815.1
0400000US17,17,Illinois,1600000US1727533,1727533,Illinois - PLACE - Fox River Grove village,Fox River Grove village,4854,1857,1.78,0,1.78,2728.6,1043.9
0400000US17,17,Illinois,1550000US1727533097,1727533097,Illinois - PLACE - Fox River Grove village - Lake County (part),Lake County (part),487,144,0.18,0,0.18,2661.6,787
0400000US17,17,Illinois,1550000US1727533111,1727533111,Illinois - PLACE - Fox River Grove village - McHenry County (part),McHenry County (part),4367,1713,1.6,0,1.6,2736.3,1073.3
0400000US17,17,Illinois,1600000US1727624,1727624,Illinois - PLACE - Frankfort village,Frankfort village,17782,6070,14.98,0,14.98,1186.9,405.2
0400000US17,17,Illinois,1550000US1727624031,1727624031,Illinois - PLACE - Frankfort village - Cook County (part),Cook County (part),0,0,0.23,0,0.23,0,0
0400000US17,17,Illinois,1550000US1727624197,1727624197,Illinois - PLACE - Frankfort village - Will County (part),Will County (part),17782,6070,14.75,0,14.75,1205.4,411.5
0400000US17,17,Illinois,1600000US1727644,1727644,"Illinois - PLACE - Frankfort Square CDP, Will County","Frankfort Square CDP, Will County",9276,3063,2.53,0,2.53,3666.7,1210.8
0400000US17,17,Illinois,1600000US1727663,1727663,"Illinois - PLACE - Franklin village, Morgan County","Franklin village, Morgan County",610,274,0.74,0,0.74,820.4,368.5
0400000US17,17,Illinois,1600000US1727689,1727689,"Illinois - PLACE - Franklin Grove village, Lee County","Franklin Grove village, Lee County",1021,401,0.48,0,0.48,2107.2,827.6
0400000US17,17,Illinois,1600000US1727702,1727702,"Illinois - PLACE - Franklin Park village, Cook County","Franklin Park village, Cook County",18333,6569,4.77,0,4.77,3845.9,1378.1
0400000US17,17,Illinois,1600000US1727806,1727806,"Illinois - PLACE - Freeburg village, St. Clair County","Freeburg village, St. Clair County",4354,1795,7.03,0.25,6.77,642.9,265
0400000US17,17,Illinois,1600000US1727858,1727858,Illinois - PLACE - Freeman Spur village,Freeman Spur village,287,133,0.4,0,0.4,718.5,333
0400000US17,17,Illinois,1550000US1727858055,1727858055,Illinois - PLACE - Freeman Spur village - Franklin County (part),Franklin County (part),125,63,0.2,0,0.2,618.1,311.5
0400000US17,17,Illinois,1550000US1727858199,1727858199,Illinois - PLACE - Freeman Spur village - Williamson County (part),Williamson County (part),162,70,0.2,0,0.2,821.5,354.9
0400000US17,17,Illinois,1600000US1727884,1727884,"Illinois - PLACE - Freeport city, Stephenson County","Freeport city, Stephenson County",25638,12396,11.79,0.01,11.78,2177,1052.6
0400000US17,17,Illinois,1600000US1728144,1728144,"Illinois - PLACE - Fulton city, Whiteside County","Fulton city, Whiteside County",3481,1700,2.34,0.06,2.27,1531,747.7
0400000US17,17,Illinois,1600000US1728170,1728170,"Illinois - PLACE - Fults village, Monroe County","Fults village, Monroe County",26,11,0.07,0,0.07,394.4,166.9
0400000US17,17,Illinois,1600000US1728248,1728248,"Illinois - PLACE - Gages Lake CDP, Lake County","Gages Lake CDP, Lake County",10198,3977,3.2,0.21,2.99,3408.8,1329.4
0400000US17,17,Illinois,1600000US1728261,1728261,"Illinois - PLACE - Galatia village, Saline County","Galatia village, Saline County",933,450,1.98,0.03,1.95,477.9,230.5
0400000US17,17,Illinois,1600000US1728300,1728300,"Illinois - PLACE - Galena city, Jo Daviess County","Galena city, Jo Daviess County",3429,1960,4.17,0.01,4.16,823.8,470.9
0400000US17,17,Illinois,1600000US1728326,1728326,"Illinois - PLACE - Galesburg city, Knox County","Galesburg city, Knox County",32195,14280,17.93,0.18,17.75,1813.8,804.5
0400000US17,17,Illinois,1600000US1728430,1728430,"Illinois - PLACE - Galva city, Henry County","Galva city, Henry County",2589,1281,2.86,0,2.86,906.6,448.6
0400000US17,17,Illinois,1600000US1728612,1728612,"Illinois - PLACE - Garden Prairie village, Boone County","Garden Prairie village, Boone County",352,141,0.91,0.01,0.91,388.6,155.6
0400000US17,17,Illinois,1600000US1728638,1728638,"Illinois - PLACE - Gardner village, Grundy County","Gardner village, Grundy County",1463,628,2.94,0.03,2.92,501.7,215.4
0400000US17,17,Illinois,1600000US1728742,1728742,"Illinois - PLACE - Garrett village, Douglas County","Garrett village, Douglas County",162,74,0.13,0,0.13,1209.7,552.6
0400000US17,17,Illinois,1600000US1728807,1728807,"Illinois - PLACE - Gays village, Moultrie County","Gays village, Moultrie County",281,109,0.41,0,0.41,690.9,268
0400000US17,17,Illinois,1600000US1728846,1728846,"Illinois - PLACE - Geneseo city, Henry County","Geneseo city, Henry County",6586,3039,4.39,0.01,4.39,1501.5,692.8
0400000US17,17,Illinois,1600000US1728872,1728872,"Illinois - PLACE - Geneva city, Kane County","Geneva city, Kane County",21495,8278,9.99,0.24,9.75,2205.7,849.4
0400000US17,17,Illinois,1600000US1728898,1728898,"Illinois - PLACE - Genoa city, DeKalb County","Genoa city, DeKalb County",5193,1959,2.66,0.05,2.6,1996.6,753.2
0400000US17,17,Illinois,1600000US1728950,1728950,"Illinois - PLACE - Georgetown CDP, McDonough County","Georgetown CDP, McDonough County",404,211,0.14,0,0.14,2801.3,1463.1
0400000US17,17,Illinois,1600000US1728963,1728963,"Illinois - PLACE - Georgetown city, Vermilion County","Georgetown city, Vermilion County",3474,1537,1.61,0,1.61,2153,952.5
0400000US17,17,Illinois,1600000US1729041,1729041,"Illinois - PLACE - Germantown village, Clinton County","Germantown village, Clinton County",1269,530,0.87,0,0.87,1463.4,611.2
0400000US17,17,Illinois,1600000US1729080,1729080,"Illinois - PLACE - Germantown Hills village, Woodford County","Germantown Hills village, Woodford County",3438,1218,1.67,0.05,1.63,2113.7,748.8
0400000US17,17,Illinois,1600000US1729093,1729093,"Illinois - PLACE - German Valley village, Stephenson County","German Valley village, Stephenson County",463,192,0.48,0,0.48,958.8,397.6
0400000US17,17,Illinois,1600000US1729125,1729125,"Illinois - PLACE - Gibson City city, Ford County","Gibson City city, Ford County",3407,1581,2.35,0.03,2.32,1468.2,681.3
0400000US17,17,Illinois,1600000US1729145,1729145,"Illinois - PLACE - Gifford village, Champaign County","Gifford village, Champaign County",975,393,0.45,0,0.45,2157.5,869.6
0400000US17,17,Illinois,1600000US1729171,1729171,"Illinois - PLACE - Gilberts village, Kane County","Gilberts village, Kane County",6879,2275,5.56,0.01,5.55,1240.1,410.1
0400000US17,17,Illinois,1600000US1729236,1729236,"Illinois - PLACE - Gillespie city, Macoupin County","Gillespie city, Macoupin County",3319,1519,1.45,0,1.45,2281.6,1044.2
0400000US17,17,Illinois,1600000US1729275,1729275,"Illinois - PLACE - Gilman city, Iroquois County","Gilman city, Iroquois County",1814,794,2.25,0.02,2.23,815.1,356.8
0400000US17,17,Illinois,1600000US1729340,1729340,"Illinois - PLACE - Gilson CDP, Knox County","Gilson CDP, Knox County",190,76,0.23,0,0.23,815,326
0400000US17,17,Illinois,1600000US1729392,1729392,"Illinois - PLACE - Girard city, Macoupin County","Girard city, Macoupin County",2103,941,0.93,0,0.93,2249.8,1006.7
0400000US17,17,Illinois,1600000US1729431,1729431,"Illinois - PLACE - Gladstone village, Henderson County","Gladstone village, Henderson County",281,137,0.39,0,0.39,717.2,349.7
0400000US17,17,Illinois,1600000US1729483,1729483,"Illinois - PLACE - Glasford village, Peoria County","Glasford village, Peoria County",1022,456,0.9,0,0.9,1136.7,507.2
0400000US17,17,Illinois,1600000US1729496,1729496,"Illinois - PLACE - Glasgow village, Scott County","Glasgow village, Scott County",141,71,1.01,0,1.01,139.4,70.2
0400000US17,17,Illinois,1600000US1729639,1729639,"Illinois - PLACE - Glen Carbon village, Madison County","Glen Carbon village, Madison County",12934,5471,10.18,0.15,10.04,1288.7,545.1
0400000US17,17,Illinois,1600000US1729652,1729652,"Illinois - PLACE - Glencoe village, Cook County","Glencoe village, Cook County",8723,3209,3.78,0.06,3.72,2345.3,862.8
0400000US17,17,Illinois,1600000US1729730,1729730,"Illinois - PLACE - Glendale Heights village, DuPage County","Glendale Heights village, DuPage County",34208,11864,5.51,0.14,5.37,6367.3,2208.3
0400000US17,17,Illinois,1600000US1729756,1729756,"Illinois - PLACE - Glen Ellyn village, DuPage County","Glen Ellyn village, DuPage County",27450,11051,6.77,0.16,6.61,4152.1,1671.6
0400000US17,17,Illinois,1600000US1729938,1729938,"Illinois - PLACE - Glenview village, Cook County","Glenview village, Cook County",44692,17746,13.99,0.04,13.95,3204.2,1272.3
0400000US17,17,Illinois,1600000US1730029,1730029,"Illinois - PLACE - Glenwood village, Cook County","Glenwood village, Cook County",8969,3505,3.12,0,3.12,2872.2,1122.4
0400000US17,17,Illinois,1600000US1730094,1730094,"Illinois - PLACE - Godfrey village, Madison County","Godfrey village, Madison County",17982,7708,36.64,2,34.64,519.1,222.5
0400000US17,17,Illinois,1600000US1730120,1730120,Illinois - PLACE - Godley village,Godley village,601,237,1.09,0,1.09,552.5,217.9
0400000US17,17,Illinois,1550000US1730120063,1730120063,Illinois - PLACE - Godley village - Grundy County (part),Grundy County (part),49,17,0.51,0,0.51,96.6,33.5
0400000US17,17,Illinois,1550000US1730120197,1730120197,Illinois - PLACE - Godley village - Will County (part),Will County (part),552,220,0.58,0,0.58,950.7,378.9
0400000US17,17,Illinois,1600000US1730133,1730133,"Illinois - PLACE - Golconda city, Pope County","Golconda city, Pope County",668,406,0.5,0.01,0.49,1360.1,826.6
0400000US17,17,Illinois,1600000US1730159,1730159,"Illinois - PLACE - Golden village, Adams County","Golden village, Adams County",644,278,0.63,0,0.63,1027.1,443.4
0400000US17,17,Illinois,1600000US1730250,1730250,"Illinois - PLACE - Golden Gate village, Wayne County","Golden Gate village, Wayne County",68,43,0.08,0,0.08,895.6,566.3
0400000US17,17,Illinois,1600000US1730328,1730328,"Illinois - PLACE - Golf village, Cook County","Golf village, Cook County",500,162,0.45,0,0.45,1115.1,361.3
0400000US17,17,Illinois,1600000US1730445,1730445,Illinois - PLACE - Goodfield village,Goodfield village,860,301,1.7,0.01,1.69,509.6,178.4
0400000US17,17,Illinois,1550000US1730445179,1730445179,Illinois - PLACE - Goodfield village - Tazewell County (part),Tazewell County (part),192,63,0.4,0,0.4,479.6,157.4
0400000US17,17,Illinois,1550000US1730445203,1730445203,Illinois - PLACE - Goodfield village - Woodford County (part),Woodford County (part),668,238,1.3,0.01,1.29,518.9,184.9
0400000US17,17,Illinois,1600000US1730458,1730458,"Illinois - PLACE - Good Hope village, McDonough County","Good Hope village, McDonough County",396,191,0.29,0,0.29,1357.5,654.8
0400000US17,17,Illinois,1600000US1730510,1730510,"Illinois - PLACE - Goofy Ridge CDP, Mason County","Goofy Ridge CDP, Mason County",350,234,1.35,0,1.35,259.5,173.5
0400000US17,17,Illinois,1600000US1730575,1730575,"Illinois - PLACE - Goreville village, Johnson County","Goreville village, Johnson County",1049,462,1.68,0.02,1.66,631.2,278
0400000US17,17,Illinois,1600000US1730588,1730588,"Illinois - PLACE - Gorham village, Jackson County","Gorham village, Jackson County",236,104,1.23,0.01,1.22,193.5,85.3
0400000US17,17,Illinois,1600000US1730653,1730653,"Illinois - PLACE - Grafton city, Jersey County","Grafton city, Jersey County",674,388,3.7,0,3.7,182.1,104.9
0400000US17,17,Illinois,1600000US1730705,1730705,"Illinois - PLACE - Grand Detour CDP, Ogle County","Grand Detour CDP, Ogle County",429,225,1.41,0.24,1.17,366.7,192.3
0400000US17,17,Illinois,1600000US1730757,1730757,"Illinois - PLACE - Grand Ridge village, LaSalle County","Grand Ridge village, LaSalle County",560,225,0.46,0,0.46,1213.1,487.4
0400000US17,17,Illinois,1600000US1730770,1730770,"Illinois - PLACE - Grand Tower city, Jackson County","Grand Tower city, Jackson County",605,290,1.25,0,1.25,484.7,232.3
0400000US17,17,Illinois,1600000US1730835,1730835,"Illinois - PLACE - Grandview village, Sangamon County","Grandview village, Sangamon County",1441,684,0.34,0,0.34,4268.2,2026
0400000US17,17,Illinois,1600000US1730900,1730900,"Illinois - PLACE - Grandwood Park CDP, Lake County","Grandwood Park CDP, Lake County",5202,1830,1.57,0.02,1.55,3357.8,1181.2
0400000US17,17,Illinois,1600000US1730926,1730926,"Illinois - PLACE - Granite City city, Madison County","Granite City city, Madison County",29849,13578,20.7,1.41,19.29,1547.5,703.9
0400000US17,17,Illinois,1600000US1730978,1730978,"Illinois - PLACE - Grantfork village, Madison County","Grantfork village, Madison County",337,138,0.3,0.01,0.3,1138,466
0400000US17,17,Illinois,1600000US1730991,1730991,"Illinois - PLACE - Grant Park village, Kankakee County","Grant Park village, Kankakee County",1331,550,3.44,0.03,3.41,389.8,161.1
